"rawScores","guideScore","log2_rate_ratio","repl1_fc","repl2_fc","chrom","start","end","label"
-0.0932503470633676,-0.0932503470633676,-0.309770947767798,-0.0732978707388295,-0.113202823387906,"NA",NA,NA,"neg"
-0.050654713911447,-0.050654713911447,-0.168271317280918,-0.0554633233035679,-0.0458461045193262,"chr1",2900,3900,"chr"
-0.142443150324154,-0.142443150324154,-0.473185902986072,-0.180472626138583,-0.104413674509725,"chr1",2920,3920,"chr"
0.102195643579964,0.102195643579964,0.339486579583378,0.118861072734587,0.085530214425341,"chr1",2940,3940,"chr"
0.12380983814131,0.12380983814131,0.411287379745076,0.202240684688051,0.0453789915945702,"chr1",2960,3960,"chr"
0.131003642683876,0.131003642683876,0.435184681164154,0.247294852789054,0.0147124325786985,"chr1",2980,3980,"chr"
-0.0836767802699379,-0.0836767802699379,-0.277968247268423,0.0191215348957329,-0.186475095435609,"chr1",3000,4000,"chr"
-0.019326537296741,-0.019326537296741,-0.0642013672229323,-0.0653411759211858,0.0266881013277038,"chr1",3020,4020,"chr"
-0.0889804652024633,-0.0889804652024633,-0.29558670725221,-0.0746628459864082,-0.103298084418518,"chr1",3040,4040,"chr"
0.0932578903610385,0.0932578903610385,0.309796006060259,0.0879869014303668,0.0985288792917101,"chr1",3060,4060,"chr"
-0.147453136600386,-0.147453136600386,-0.489828717152085,0.00669921046441332,-0.301605483665184,"chr1",3080,4080,"chr"
-0.142490935911376,-0.142490935911376,-0.473344643270794,0.00687027038332108,-0.291852142206073,"chr1",3100,4100,"chr"
0.272919940194884,0.272919940194884,0.906620416988364,0.0711543673463504,0.474685513043418,"chr1",3120,4120,"chr"
-0.242951852551925,-0.242951852551925,-0.807068584697171,-0.277658968877546,-0.208244736226304,"chr1",3140,4140,"chr"
-0.202474047891583,-0.202474047891583,-0.672604228176619,-0.311357059013505,-0.0935910367696611,"chr1",3160,4160,"chr"
-0.0199917133485345,-0.0199917133485345,-0.0664110342374314,0.0965922178830516,-0.136575644580121,"chr1",3180,4180,"chr"
-0.0876888433220293,-0.0876888433220293,-0.291296032239625,-0.0119665448735502,-0.163411141770508,"chr1",3200,4200,"chr"
0.331608318900897,0.331608318900897,1.10157899105526,0.690791989066364,-0.0275753512645692,"chr1",3220,4220,"chr"
-0.0654172041637059,-0.0654172041637059,-0.217311248400397,-0.1020638772971,-0.0287705310303115,"chr1",3240,4240,"chr"
-0.04006439451967,-0.04006439451967,-0.133091037759543,0.0159013012107103,-0.0960300902500503,"chr1",3260,4260,"chr"
-0.134502667808058,-0.134502667808058,-0.446808191028891,-0.11649526067166,-0.152510074944457,"chr1",3280,4280,"chr"
0.00274022714898301,0.00274022714898301,0.00910283755257975,0.0161220850369965,-0.0106416307390305,"chr1",3300,4300,"chr"
0.00107717535897733,0.00107717535897733,0.0035782990881072,-0.167751018378125,0.169905369096079,"chr1",3320,4320,"chr"
-0.130893529857106,-0.130893529857106,-0.434818894271299,-0.0114969083378167,-0.250290151376396,"chr1",3340,4340,"chr"
0.0879935074306983,0.0879935074306983,0.292308104501717,-0.217468151868536,0.393455166729933,"chr1",3360,4360,"chr"
0.13094584916387,0.13094584916387,0.434992695246342,0.0975095813489853,0.164382116978755,"chr1",3380,4380,"chr"
0.447058354270146,0.447058354270146,1.48509570710411,0.652341561934708,0.241775146605584,"chr1",3400,4400,"chr"
0.244320643761832,0.244320643761832,0.811615610673396,0.387701431967562,0.100939855556102,"chr1",3420,4420,"chr"
0.134619489088349,0.134619489088349,0.44719626292197,0.123045877744204,0.146193100432494,"chr1",3440,4440,"chr"
0.319355417278649,0.319355417278649,1.06087573291242,0.163241560128299,0.475469274429,"chr1",3460,4460,"chr"
0.0748461186661081,0.0748461186661081,0.248633424390218,0.367451013878995,-0.217758776546778,"chr1",3480,4480,"chr"
-0.0843851862728239,-0.0843851862728239,-0.280321521071997,-0.0241368639959739,-0.144633508549674,"chr1",3500,4500,"chr"
-0.0239829268375056,-0.0239829268375056,-0.0796695584591378,-0.194502592453967,0.146536738778956,"chr1",3520,4520,"chr"
-0.117139643406455,-0.117139643406455,-0.389129472456989,-0.189808621672705,-0.0444706651402041,"chr1",3540,4540,"chr"
0.34203618443325,0.34203618443325,1.13621961053689,0.033815902699388,0.650256466167111,"chr1",3560,4560,"chr"
0.0754905332257053,0.0754905332257053,0.250774123220498,0.155407766644576,-0.00442670019316582,"NA",NA,NA,"neg"
0.0646059495588455,0.0646059495588455,0.214616318936405,-0.130099902089366,0.259311801207056,"NA",NA,NA,"neg"
-0.129465086121541,-0.129465086121541,-0.430073706894159,-0.172796654107149,-0.0861335181359331,"chr1",3620,4620,"chr"
0.159373054724896,0.159373054724896,0.529425828058651,0.119886307944319,0.198859801505472,"chr1",3640,4640,"chr"
0.111369073261194,0.111369073261194,0.369960053367928,-0.0777469521424957,0.300485098664883,"chr1",3660,4660,"chr"
-0.150494233137424,-0.150494233137424,-0.499931021177738,-0.101870063463731,-0.199118402811118,"chr1",3680,4680,"chr"
-0.00907425049563432,-0.00907425049563432,-0.0301440076614932,0.0291030204690021,-0.0472515214602707,"chr1",3700,4700,"chr"
-0.134327054251668,-0.134327054251668,-0.446224815422074,-0.146785771444924,-0.121868337058411,"chr1",3720,4720,"chr"
0.175061492082637,0.175061492082637,0.581541688882212,0.293333707794106,0.0567892763711675,"chr1",3740,4740,"chr"
-0.113409297318422,-0.113409297318422,-0.376737530983499,-0.172616007066006,-0.0542025875708367,"chr1",3760,4760,"chr"
0.144592879085953,0.144592879085953,0.480327147356278,0.0808837574622133,0.208302000709692,"chr1",3780,4780,"chr"
-0.0170706975467765,-0.0170706975467765,-0.0567076297799615,-0.183271841662603,0.14913044656905,"chr1",3800,4800,"chr"
-0.339839451152054,-0.339839451152054,-1.12892222053311,-0.480192722063794,-0.199486180240314,"NA",NA,NA,"neg"
0.218828958512562,0.218828958512562,0.726934065257821,0.453082437827001,-0.0154245208018768,"chr1",3840,4840,"chr"
-0.101149944009653,-0.101149944009653,-0.336012840801949,-0.0871992962146295,-0.115100591804676,"chr1",3860,4860,"chr"
0.350575112197519,0.350575112197519,1.16458531457723,0.318247146600086,0.382903077794952,"chr1",3880,4880,"chr"
-0.00636452335525715,-0.00636452335525715,-0.0211424889443956,-0.253050948916327,0.240321902205813,"chr1",3900,4900,"chr"
0.087220452015088,0.087220452015088,0.289740069997696,0.403322395337645,-0.228881491307469,"chr1",3920,4920,"chr"
-0.0265549230945011,-0.0265549230945011,-0.0882135450851964,-0.0307138384129278,-0.0223960077760744,"chr1",3940,4940,"chr"
-0.0199608584515784,-0.0199608584515784,-0.0663085364883682,0.0854206070581805,-0.125342323961337,"chr1",3960,4960,"chr"
-0.014599756601462,-0.014599756601462,-0.0484993416329139,0.00678113315440229,-0.0359806463573263,"chr1",3980,4980,"chr"
0.186171890419589,0.186171890419589,0.618449633263126,-0.0913140754563115,0.46365785629549,"chr1",4000,5000,"chr"
0.0422657762142008,0.0422657762142008,0.140403869458176,-0.049824586854409,0.134356139282811,"chr1",4020,5020,"chr"
-0.0107143178691959,-0.0107143178691959,-0.0355921935472356,0.0139062747181671,-0.035334910456559,"chr1",4040,5040,"chr"
-0.109516708303796,-0.109516708303796,-0.363806630173965,-0.0589729691345647,-0.160060447473028,"NA",NA,NA,"neg"
0.0400224617918344,0.0400224617918344,0.132951740252851,0.00847781633888767,0.0715671072447812,"chr1",4080,5080,"chr"
0.039898740395529,0.039898740395529,0.132540746670525,0.349485518106503,-0.269688037315445,"chr1",4100,5100,"chr"
0.0310420796987209,0.0310420796987209,0.103119556674914,0.0308297880750837,0.0312543713223581,"chr1",4120,5120,"chr"
0.127135790344912,0.127135790344912,0.422335953812472,0.310618917144277,-0.0563473364544533,"chr1",4140,5140,"chr"
-0.0459578024569564,-0.0459578024569564,-0.152668515161047,0.0693496590687587,-0.161265263982672,"chr1",4160,5160,"chr"
0.0641929608252449,0.0641929608252449,0.213244400059385,0.13914090439375,-0.0107549827432607,"chr1",4180,5180,"chr"
-0.0446882236259029,-0.0446882236259029,-0.148451065573496,-0.236309836758701,0.146933389506895,"chr1",4200,5200,"chr"
0.317440673954681,0.317440673954681,1.05451509327003,0.238348942843523,0.396532405065838,"chr1",4220,5220,"chr"
0.190004766712376,0.190004766712376,0.631182172704362,0.0561852650578732,0.32382426836688,"chr1",4240,5240,"chr"
-0.281309756396966,-0.281309756396966,-0.934490783141,-0.318318858516125,-0.244300654277806,"chr1",4260,5260,"chr"
0.172865411437531,0.172865411437531,0.574246466888596,0.12408147432879,0.221649348546271,"chr1",4280,5280,"chr"
-0.113330939747768,-0.113330939747768,-0.376477232768097,-0.0951661477468599,-0.131495731748676,"chr1",4300,5300,"chr"
0.0698004723148291,0.0698004723148291,0.231872150019038,0.0518025567989222,0.0877983878307359,"chr1",4320,5320,"chr"
0.206749563242137,0.206749563242137,0.686807182739746,0.0984798184979097,0.315019307986364,"chr1",4340,5340,"chr"
-0.0762664560670767,-0.0762664560670767,-0.253351683106715,-0.149057634314264,-0.00347527781988991,"chr1",4360,5360,"chr"
-0.0707119519486855,-0.0707119519486855,-0.234900019822663,0.0220328594375371,-0.163456763334908,"chr1",4380,5380,"chr"
0.148728190730926,0.148728190730926,0.494064355290828,0.243463208216237,0.0539931732456145,"chr1",4400,5400,"chr"
0.0340712893534137,0.0340712893534137,0.113182373332142,-0.160286262896959,0.228428841603786,"chr1",4420,5420,"chr"
-0.109973564836284,-0.109973564836284,-0.365324274724568,-0.139378941659004,-0.0805681880135633,"NA",NA,NA,"neg"
-0.00865660642636309,-0.00865660642636309,-0.0287566240941181,0.179427648440892,-0.196740861293618,"chr1",4460,5460,"chr"
-0.090400547559066,-0.090400547559066,-0.300304118729662,-0.377267743602679,0.196466648484547,"chr1",4480,5480,"chr"
0.0154222330412799,0.0154222330412799,0.0512315492257278,0.143326543458343,-0.112482077375783,"chr1",4500,5500,"chr"
-0.0817014563314637,-0.0817014563314637,-0.271406363180702,-0.0970623310947083,-0.0663405815682192,"chr1",4520,5520,"chr"
0.342033958486131,0.342033958486131,1.13621221610062,0.146062078473832,0.53800583849843,"chr1",4540,5540,"chr"
-0.0184298564329447,-0.0184298564329447,-0.0612226578693395,0.0411668551443924,-0.0780265680102818,"chr1",4560,5560,"chr"
-0.0371761189922413,-0.0371761189922413,-0.123496394139202,0.13971512047104,-0.214067358455523,"chr1",4580,5580,"chr"
0.0865096786416286,0.0865096786416286,0.287378931959303,0.342392484207545,-0.169373126924287,"chr1",4600,5600,"chr"
0.000676730022573169,0.000676730022573169,0.00224804847463957,-0.0372077652089725,0.0385612252541189,"chr1",4620,5620,"chr"
-0.0235211601119132,-0.0235211601119132,-0.0781356026001084,0.0435146141019947,-0.0905569343258211,"chr1",4640,5640,"chr"
0.180497069719211,0.180497069719211,0.599598286945088,0.109590051754805,0.251404087683616,"chr1",4660,5660,"chr"
-0.147553371178149,-0.147553371178149,-0.490161689212037,-0.383831407147554,0.0887246647912561,"chr1",4680,5680,"chr"
-0.168451037945237,-0.168451037945237,-0.559582235563219,-0.238718776228034,-0.0981832996624392,"chr1",4700,5700,"chr"
-0.03399117774552,-0.03399117774552,-0.112916248331153,-0.0494974086750327,-0.0184849468160072,"chr1",4720,5720,"chr"
-0.0456510019130421,-0.0456510019130421,-0.151649345814691,-0.133024595953336,0.0417225921272514,"chr1",4740,5740,"chr"
-0.149471365428475,-0.149471365428475,-0.496533128198027,-0.108134488590812,-0.190808242266138,"chr1",4760,5760,"chr"
-0.111483385951574,-0.111483385951574,-0.370339791905706,-0.177981896527121,-0.0449848753760276,"chr1",4780,5780,"chr"
0.0481974388559028,0.0481974388559028,0.160108426237039,0.113083524955037,-0.0166886472432317,"chr1",4800,5800,"chr"
-0.0946563951595902,-0.0946563951595902,-0.314441738441403,-0.174275859442095,-0.0150369308770853,"chr1",4820,5820,"chr"
-0.208102296808234,-0.208102296808234,-0.691300866377862,-0.0759529183144898,-0.340251675301978,"chr1",4840,5840,"chr"
0.326772432203576,0.326772432203576,1.08551452317173,0.15692000606204,0.496624858345111,"chr1",4860,5860,"chr"
-0.194939040124184,-0.194939040124184,-0.647573474178901,-0.101256859609889,-0.288621220638479,"chr1",4880,5880,"chr"
0.240193961317504,0.240193961317504,0.797907068322904,0.336061307278021,0.144326615356987,"chr1",4900,5900,"chr"
-0.0264124290509192,-0.0264124290509192,-0.0877401901184677,0.0610325162493116,-0.11385737435115,"chr1",4920,5920,"chr"
0.0630693510698728,0.0630693510698728,0.209511849245325,0.0511363610902928,0.0750023410494528,"chr1",4940,5940,"chr"
-0.0614431638837771,-0.0614431638837771,-0.204109772344287,0.100666330034848,-0.223552657802402,"chr1",4960,5960,"chr"
0.0899261295375351,0.0899261295375351,0.298728136175218,0.29515010314696,-0.11529784407189,"chr1",4980,5980,"chr"
-0.071613496587438,-0.071613496587438,-0.23789488628693,-0.0364978542888949,-0.106729138885981,"chr1",5000,6000,"chr"
-0.0492947493043453,-0.0492947493043453,-0.163753612644534,-0.0786022043872254,-0.0199872942214651,"chr1",5020,6020,"chr"
-0.0410878442536855,-0.0410878442536855,-0.136490864184674,-0.217598943762885,0.135423255255514,"chr1",5040,6040,"chr"
-0.105565214035956,-0.105565214035956,-0.350680050348839,-0.022338130771841,-0.18879229730007,"chr1",5060,6060,"chr"
-0.112177707467772,-0.112177707467772,-0.372646278057246,-0.07685839582222,-0.147497019113323,"chr1",5080,6080,"chr"
0.307047119976543,0.307047119976543,1.01998845430433,0.311573990543967,0.302520249409119,"chr1",5100,6100,"chr"
0.200162597171687,0.200162597171687,0.664925755090247,-0.0133906581381209,0.413715852481494,"chr1",5120,6120,"chr"
0.0398067628999316,0.0398067628999316,0.132235204043803,-0.0482452129485086,0.127858738748372,"chr1",5140,6140,"chr"
0.110734483490341,0.110734483490341,0.367851991779405,-0.062232301026629,0.283701268007311,"NA",NA,NA,"neg"
0.193060349270727,0.193060349270727,0.641332598251196,0.311352670734045,0.0747680278074102,"chr1",5180,6180,"chr"
0.068439775670023,0.068439775670023,0.227352013606038,-0.0572127312071679,0.194092282547214,"chr1",5200,6200,"chr"
-0.00378408837286947,-0.00378408837286947,-0.0125704694793717,0.0759192210564509,-0.0834873978021899,"chr1",5220,6220,"chr"
0.241252423627578,0.241252423627578,0.801423204008119,0.0502978244468981,0.432207022808258,"chr1",5240,6240,"chr"
-0.030755389577021,-0.030755389577021,-0.102167192705112,0.234571549455457,-0.296082328609499,"chr1",5260,6260,"chr"
-0.104606813492925,-0.104606813492925,-0.347496312658789,-0.107454607641779,-0.101759019344071,"chr1",5280,6280,"chr"
0.21677440082041,0.21677440082041,0.720108972337696,0.256776916423483,0.176771885217337,"chr1",5300,6300,"chr"
-0.000834223415260377,-0.000834223415260377,-0.00277123020056635,0.155855011170275,-0.157523458000795,"NA",NA,NA,"neg"
-0.181524875046733,-0.181524875046733,-0.603012582338662,-0.194557079685515,-0.168492670407952,"chr1",5340,6340,"chr"
-0.0690813417802726,-0.0690813417802726,-0.229483250092404,-0.230389014364467,0.0922263308039219,"chr1",5360,6360,"chr"
0.170517361357007,0.170517361357007,0.566446413357903,0.101045722047332,0.239989000666683,"chr1",5380,6380,"chr"
-0.0401625703139797,-0.0401625703139797,-0.133417170688898,0.0876953911220162,-0.168020531749976,"chr1",5400,6400,"chr"
0.0583548410112618,0.0583548410112618,0.193850585827996,0.0983103521889696,0.018399329833554,"chr1",5420,6420,"chr"
-0.0513796329101262,-0.0513796329101262,-0.170679446069148,0.0859267743863337,-0.188686040206586,"chr1",5440,6440,"chr"
0.103604948301232,0.103604948301232,0.344168188531214,-0.158611052865415,0.365820949467878,"chr1",5460,6460,"chr"
-0.163739385953443,-0.163739385953443,-0.543930466438348,-0.371197185558677,0.0437184136517908,"chr1",5480,6480,"chr"
0.254549936555625,0.254549936555625,0.845596585795926,0.154753579340881,0.354346293770369,"chr1",5500,6500,"chr"
-0.030015619505104,-0.030015619505104,-0.099709729719454,-0.138089064331157,0.0780578253209493,"chr1",5520,6520,"chr"
0.019385646963351,0.019385646963351,0.0643977252851236,-0.0378044812849591,0.0765757752116611,"chr1",5540,6540,"chr"
-0.292898363789537,-0.292898363789537,-0.972987303619002,-0.29132194402119,-0.294474783557884,"chr1",5560,6560,"chr"
-0.0485706332073898,-0.0485706332073898,-0.161348151038097,0.0383230385682801,-0.13546430498306,"chr1",5580,6580,"chr"
-0.0420941693611962,-0.0420941693611962,-0.139833803831904,0.158284046372147,-0.242472385094539,"chr1",5600,6600,"chr"
-0.185105694533286,-0.185105694533286,-0.61490780719376,-0.14288716613022,-0.227324222936351,"chr1",5620,6620,"chr"
0.0534740412297165,0.0534740412297165,0.17763691990816,0.355340879588588,-0.248392797129155,"chr1",5640,6640,"chr"
0.0582245272464449,0.0582245272464449,0.1934176928715,-0.0608354062006657,0.177284460693555,"chr1",5660,6660,"chr"
-0.150399157342256,-0.150399157342256,-0.499615186222626,-0.137992479962237,-0.162805834722276,"chr1",5680,6680,"chr"
0.0908918452477348,0.0908918452477348,0.301936174324605,-0.0480086019066054,0.229792292402075,"chr1",5700,6700,"chr"
-0.230886413505243,-0.230886413505243,-0.766988063750848,-0.254226146331163,-0.207546680679323,"chr1",5720,6720,"chr"
-0.152111816727319,-0.152111816727319,-0.50530451755084,-0.184511404669247,-0.119712228785392,"chr1",5740,6740,"chr"
-0.0933038320448657,-0.0933038320448657,-0.309948621030491,-0.301095952868387,0.114488288778656,"chr1",5760,6760,"chr"
0.00870153872218754,0.00870153872218754,0.0289058859499851,0.340123312206172,-0.322720234761797,"chr1",5780,6780,"chr"
-0.0264277719875701,-0.0264277719875701,-0.0877911582507862,-0.129328285199468,0.0764727412243275,"chr1",5800,6800,"chr"
0.0707218735065045,0.0707218735065045,0.234932978524328,0.0599761642268985,0.0814675827861105,"NA",NA,NA,"neg"
0.0480327175508939,0.0480327175508939,0.159561233906104,0.222394706918943,-0.126329271817155,"chr1",5840,6840,"chr"
0.308842970166192,0.308842970166192,1.02595413950353,0.117337116394525,0.50034882393786,"chr1",5860,6860,"chr"
0.312204869522153,0.312204869522153,1.03712212742628,0.0507214509826066,0.573688288061699,"chr1",5880,6880,"chr"
0.0603902821931587,0.0603902821931587,0.20061217507563,0.0431067891916117,0.0776737751947057,"chr1",5900,6900,"chr"
-0.0370659125248949,-0.0370659125248949,-0.123130296179086,-0.0409764908860136,-0.0331553341637762,"chr1",5920,6920,"chr"
0.104451852473668,0.104451852473668,0.346981543295307,0.115930229785824,0.0929734751615115,"chr1",5940,6940,"chr"
0.0724663943112646,0.0724663943112646,0.240728151197776,0.016414941713796,0.128517846908733,"chr1",5960,6960,"chr"
0.0991496746065463,0.0991496746065463,0.329368089674426,0.286975162675247,-0.0886758134621548,"chr1",5980,6980,"chr"
0.1538330500987,0.1538330500987,0.511022331045085,0.186771373275619,0.12089472692178,"chr1",6000,7000,"chr"
0.166205284862338,0.166205284862338,0.55212200530296,0.191819569034507,0.14059100069017,"chr1",6020,7020,"chr"
-0.00647710153205164,-0.00647710153205164,-0.0215164655527604,-0.30343631812697,0.290482115062867,"chr1",6040,7040,"chr"
-0.108869024507796,-0.108869024507796,-0.361655071175428,-0.039836674458555,-0.177901374557037,"chr1",6060,7060,"chr"
0.148430796611691,0.148430796611691,0.493076433410887,0.141701257442704,0.155160335780677,"chr1",6080,7080,"chr"
0.193749986463469,0.193749986463469,0.643623523417043,0.184371064209095,0.203128908717842,"chr1",6100,7100,"chr"
0.178161690720836,0.178161690720836,0.591840325838177,0.364155324301211,-0.0078319428595397,"chr1",6120,7120,"chr"
-0.0603376415235199,-0.0603376415235199,-0.200437306556223,0.0740021512270073,-0.194677434274047,"chr1",6140,7140,"chr"
-0.140105834591392,-0.140105834591392,-0.465421508186786,-0.202489173610044,-0.0777224955727392,"chr1",6160,7160,"chr"
0.0865338379788126,0.0865338379788126,0.287459187540249,0.101533032451275,0.0715346435063503,"chr1",6180,7180,"chr"
-0.00681116492369084,-0.00681116492369084,-0.0226262001189199,0.134858432174063,-0.148480762021445,"chr1",6200,7200,"chr"
0.0751703779106173,0.0751703779106173,0.24971059028458,0.11229622412563,0.0380445316956042,"chr1",6220,7220,"chr"
-0.200090482174308,-0.200090482174308,-0.664686194254394,-0.24302951922867,-0.157151445119947,"chr1",6240,7240,"chr"
0.0286482048168168,0.0286482048168168,0.0951672764490712,0.161289759646149,-0.103993350012516,"chr1",6260,7260,"chr"
0.0807180247512522,0.0807180247512522,0.268139474184998,0.364084420237136,-0.202648370734631,"chr1",6280,7280,"chr"
0.195287999057469,0.195287999057469,0.648732690663343,0.206834546283921,0.183741451831016,"chr1",6300,7300,"chr"
-0.235834656751762,-0.235834656751762,-0.783425772011797,-0.406327264315044,-0.065342049188481,"chr1",6320,7320,"chr"
0.325451048066217,0.325451048066217,1.0811249800817,0.770084447690795,-0.119182351558361,"chr1",6340,7340,"chr"
-0.0717523198480142,-0.0717523198480142,-0.238356047176462,-0.0358017638540195,-0.107702875842009,"chr1",6360,7360,"chr"
0.119156857641791,0.119156857641791,0.395830513098761,-0.0496071542286002,0.287920869512183,"chr1",6380,7380,"chr"
0.0820452256710609,0.0820452256710609,0.272548340208071,0.204751453313432,-0.0406610019713099,"chr1",6400,7400,"chr"
0.362882067950105,0.362882067950105,1.20546813665428,0.420347346673371,0.305416789226838,"chr1",6420,7420,"chr"
-0.171369444736388,-0.171369444736388,-0.569276973075053,-0.261987789570665,-0.0807510999021105,"chr1",6440,7440,"chr"
-0.150377481058353,-0.150377481058353,-0.499543179166135,-0.160434010924662,-0.140320951192044,"chr1",6460,7460,"chr"
-0.0972336048300175,-0.0972336048300175,-0.323003043652011,-0.15929137933366,-0.0351758303263754,"chr1",6480,7480,"chr"
0.0574958460381377,0.0574958460381377,0.190997066293408,-0.0141658255716612,0.129157517647937,"chr1",6500,7500,"chr"
0.226244751584154,0.226244751584154,0.751568796608214,-0.150453959392688,0.602943462560997,"NA",NA,NA,"neg"
-0.0398374554487632,-0.0398374554487632,-0.13233716248407,-0.132509593628231,0.0528346827307041,"chr1",6540,7540,"chr"
-0.089764142359335,-0.089764142359335,-0.298190026416944,0.0720453018394665,-0.251573586558136,"chr1",6560,7560,"chr"
0.105649366934199,0.105649366934199,0.350959600225781,-0.0128699802366975,0.224168714105096,"chr1",6580,7580,"chr"
0.0352874162876092,0.0352874162876092,0.117222259561795,0.245284810049795,-0.174709977474577,"chr1",6600,7600,"chr"
0.182557937966191,0.182557937966191,0.606444343074596,0.0802713799155676,0.284844496016815,"chr1",6620,7620,"chr"
